rackM5_X ,rackM5_Y ,rackM5_Z ,rackM1_X ,rackM1_Y ,rackM1_Z ,rackM2_X ,rackM2_Y ,rackM2_Z ,rackM6_X ,rackM6_Y ,rackM6_Z ,rackM3_X ,rackM3_Y ,rackM3_Z ,rackM4_X ,rackM4_Y ,rackM4_Z,rampM3_X,rampM3_Y,rampM3_Z,basketM2_X,basketM2_Y,basketM2_Z,basketM1_X,basketM1_Y,basketM1_Z,rampM1_X,rampM1_Y,rampM1_Z,basketM3_X,basketM3_Y,basketM3_Z,rampM2_X,rampM2_Y,rampM2_Z
273.7568054,1522.300171,23.05101585,60.18480682,1522.189087,16.134552,7.01383543,1255.94397,25.73369789,657.553772,-573.4689941,468.2008972,668.8637695,322.5151672,101.5780182,1210.359131,320.7407837,103.1693192,-35.54027939,950.2114258,27.55307579,-53.61060715,503.0350952,31.62049294,-105.4316635,881.4989624,28.51113701,-107.3306961,775.1256714,28.54304504,-106.3974838,662.2796021,30.06180954,-106.9108734,553.1642456,31.17411041
273.89151,1521.718384,22.62034798,60.14928818,1522.260376,16.15499687,7.019699574,1255.943359,25.73762321,657.5609741,-573.4595337,468.215332,669.0605469,322.6657104,101.3670959,1210.335693,320.7303467,103.1670532,-35.69869995,950.3052368,27.60630035,-53.70648575,502.9523621,31.77538681,-105.443512,881.5049438,28.50085068,-107.3177109,775.1446533,28.52650642,-106.3977737,662.2789307,30.04284859,-106.917778,553.1801758,31.17646599
273.8508911,1522.081299,22.80144691,60.22681808,1522.142944,16.14388084,6.841360569,1255.930054,25.9505024,657.5785522,-573.4508667,468.2086487,669.0310669,322.6247864,101.4151917,1210.344116,320.7600403,103.1812592,-35.69432831,950.3662109,27.57516289,-53.69499969,502.9283447,31.79127312,-105.4363556,881.486084,28.49717903,-107.3125916,775.1412354,28.52082253,-106.4764328,662.3200073,30.09944534,-106.9743958,553.1117554,31.28593445
273.8270569,1522.049805,22.82993126,60.21218872,1522.196289,16.09351349,7.026557446,1255.93811,25.74344444,657.5712891,-573.4603271,468.1940613,669.151062,322.8149414,101.1594391,1210.360474,320.7358398,103.1660309,-35.68883896,950.1757813,27.72447586,-53.7023201,502.9779968,31.74014091,-105.4519348,881.5020142,28.51674652,-107.3233871,775.140686,28.53512001,-106.399231,662.2878418,30.0586319,-106.9094849,553.1710815,31.16774178
273.8756409,1521.774536,22.68284225,60.21352005,1522.190186,16.01543808,6.845757484,1255.933838,25.94546318,657.5542603,-573.468811,468.1999207,669.3526001,322.7121582,101.3079147,1210.352783,320.7440796,103.1627655,-35.5063324,950.2401123,27.49157906,-53.61414719,503.02948,31.62325668,-105.4405289,881.5002441,28.50608826,-107.3155746,775.1266479,28.52855301,-106.2648392,662.3232422,29.88011169,-106.904953,553.1769409,31.16496658
273.7765808,1522.414429,23.03219223,60.19523621,1522.286743,16.04405594,7.025880814,1255.938477,25.74363136,657.55896,-573.4612427,468.223053,669.0482788,322.62854,101.4146042,1210.341675,320.7539063,103.1811523,-35.68813324,950.178894,27.71225548,-53.5605545,503.161438,31.45748901,-105.4589844,881.4846802,28.51404381,-107.3178635,775.1504517,28.53170776,-106.3646698,662.2558594,30.03813362,-106.9573059,553.1143799,31.26943207
273.7239685,1522.078613,23.08005142,60.19335938,1522.218384,16.1055851,6.856340885,1255.941162,25.92540741,657.569458,-573.4559326,468.2264709,669.0201416,322.6207275,101.410286,1210.353271,320.7493896,103.1798401,-35.55687332,950.204895,27.55847931,-53.60955811,503.0339355,31.62308121,-105.4455185,881.4990845,28.50984383,-107.3152237,775.147644,28.54177856,-106.3928146,662.2736816,30.04597473,-106.914299,553.1700439,31.1731739
273.7504883,1522.496704,23.04855728,60.15704727,1522.244019,16.14560509,7.007977486,1255.951172,25.74194145,657.5617065,-573.4597168,468.2197571,668.7745972,322.5254211,101.5325851,1210.359741,320.7390747,103.1760483,-35.54124451,950.2153931,27.55660248,-53.69578934,502.9475098,31.77901268,-105.4481583,881.4943237,28.51928902,-107.3236465,775.1416016,28.53281021,-106.4084167,662.2695313,30.05627251,-106.955101,553.1478882,31.24606323
273.7433472,1522.295898,23.08631134,60.18149185,1522.187866,16.14546013,7.022276402,1255.941284,25.74016953,657.5595093,-573.4610596,468.2221985,669.1810913,322.8180237,101.1455994,1210.337646,320.7253723,103.1950455,-35.69664764,950.1762695,27.71793747,-53.61846924,503.0686035,31.59019661,-105.429039,881.4944458,28.50937462,-107.3239136,775.1343384,28.5303154,-106.4008331,662.270874,30.05821419,-106.9714203,553.114502,31.27840996
273.8795776,1521.938843,22.76006317,60.26633453,1522.090088,16.08194923,7.02132225,1255.944092,25.73485184,657.5543213,-573.4686279,468.2004089,669.0570679,322.6685181,101.3615189,1210.359009,320.7408447,103.174469,-35.69746017,950.2084961,27.71115685,-53.5639267,503.1443176,31.46795273,-105.4482727,881.4998169,28.51928902,-107.3387451,775.1502075,28.5462532,-106.4217987,662.1541138,30.18053818,-106.9039078,553.1717529,31.17367172
273.9389648,1521.998291,22.66949654,60.15519333,1522.238892,16.16969681,7.023655891,1255.940552,25.739851,657.5515747,-573.4647827,468.2330322,669.0498047,322.6301575,101.419075,1210.332764,320.7353821,103.1671677,-35.54792404,950.2114258,27.55777931,-53.71323776,502.9324036,31.78668404,-105.4420853,881.5202026,28.50540161,-107.3207855,775.1449585,28.53131104,-106.3911667,662.2796631,30.0395565,-106.9459763,553.1381836,31.24132729
273.9222412,1521.71814,22.5944767,60.20399094,1522.185059,16.14734268,7.013979912,1255.943237,25.73703766,657.5593262,-573.4612427,468.2215881,669.3272705,322.6907349,101.3335114,1210.358276,320.7363281,103.1717834,-35.53177643,950.2039795,27.55465317,-53.57694626,502.9421082,31.68980026,-105.4373169,881.4928589,28.51596451,-107.3327789,775.1385498,28.53792953,-106.4632416,662.2115479,30.19192696,-106.9003906,553.168457,31.17778587
273.8192444,1521.949829,22.8383255,60.15830612,1522.239502,16.1590004,7.02151823,1255.94397,25.73512077,657.5527954,-573.4631348,468.2277222,669.0969849,322.8050842,101.1711578,1210.34729,320.7659607,103.1748199,-35.69117737,950.1746826,27.73279762,-53.61719894,503.0169373,31.623209,-105.4396744,881.489624,28.51950455,-107.3092041,775.1502075,28.52701187,-106.3985291,662.2747803,30.0500164,-106.9137421,553.1763916,31.18333817
273.9198914,1521.704956,22.61832809,60.14603806,1522.280151,16.18857765,6.855045319,1255.917603,25.93587112,657.5714722,-573.4595337,468.1893921,669.055481,322.6297913,101.4190521,1210.335693,320.735199,103.1741867,-35.56253052,950.2089844,27.5597229,-53.7056427,502.9113464,31.78222084,-105.4459076,881.5048828,28.5080719,-107.3182373,775.1378174,28.53430367,-106.2467041,662.286438,29.89138603,-106.9108963,553.1705933,31.17326546
273.9125061,1521.70752,22.6051693,59.9802742,1521.992188,17.14108276,7.01444912,1255.940674,25.73924828,657.5738525,-573.4541016,468.2207947,669.3907471,322.7887573,101.1946564,1210.351074,320.7519226,103.1648178,-35.68163681,950.3461304,27.56849861,-53.70577621,502.9274292,31.79278374,-105.4278564,881.5001221,28.51305962,-107.3328323,775.1487427,28.53515434,-106.4438553,662.1585083,30.2050705,-106.9596787,553.1254883,31.27453613
273.9113464,1521.91687,22.69095421,60.20388031,1522.210205,16.12386131,7.022173882,1255.941406,25.74020767,657.5552979,-573.4674072,468.1941223,669.1190186,322.8059998,101.1687088,1210.356445,320.7462769,103.1642303,-35.4668808,950.0303345,27.64919472,-53.61682129,503.0335999,31.62025452,-105.4421692,881.4940796,28.51146317,-107.3239746,775.1325073,28.5400486,-106.4286957,662.2629395,30.09513283,-106.9121857,553.1704712,31.17183495
273.739502,1522.094727,23.04185295,60.15361023,1522.252319,16.16119766,6.838599682,1255.922241,25.95787621,657.5889282,-573.4503784,468.2163086,669.1268921,322.8144226,101.1818695,1210.340332,320.7314148,103.1760788,-35.69104004,950.3636475,27.57131004,-53.71691895,502.9439697,31.77575111,-105.4422226,881.5001221,28.51424217,-107.3052521,775.1397705,28.52900505,-106.4061356,662.2720337,30.06315041,-106.9119415,553.1729126,31.17175102
273.9383545,1521.700806,22.58817101,60.18157196,1522.234253,16.13626671,7.021265507,1255.942505,25.73727989,657.553772,-573.4690552,468.2007141,669.076355,322.7900391,101.1622696,1210.3573,320.7504578,103.1760483,-35.47725677,950.0418701,27.6374321,-53.70987701,502.9466553,31.79108047,-105.44561,881.5084839,28.513237,-107.3221283,775.1484985,28.5323658,-106.4077759,662.2799072,30.04791069,-106.9704742,553.1229858,31.28094673
274.0354614,1521.677002,22.40190506,60.17533875,1522.250854,16.09095192,6.860730171,1255.938232,25.92044449,657.5756226,-573.453186,468.2175293,669.3119507,322.6524048,101.3649216,1210.329712,320.7434998,103.1719666,-35.69828033,950.1739502,27.7211113,-53.67510223,502.9265747,31.77677155,-105.4451981,881.5111084,28.50867271,-107.3229141,775.1282959,28.53197861,-106.4026947,662.2731934,30.04969788,-106.9088211,553.1808472,31.17204285
273.9272766,1521.982788,22.67118073,60.16994095,1522.268799,16.15051842,6.849560261,1255.930542,25.93778229,657.559021,-573.4611816,468.2232361,669.2261353,322.8220215,101.144661,1210.370728,320.7333679,103.170433,-35.6908493,950.1897583,27.72290611,-53.56982803,503.1526794,31.46882629,-105.4478607,881.5042725,28.51634789,-107.3180008,775.133606,28.53431511,-106.3567352,662.2556763,30.05242157,-106.96698,553.131958,31.26594734
273.851532,1522.076782,22.81221008,60.21741867,1522.183594,16.02242851,7.021728516,1255.941772,25.7395401,657.5689087,-573.4562988,468.2267761,669.0477295,322.6215515,101.4087753,1210.3302,320.7410889,103.1839142,-35.67873764,950.1694336,27.72109985,-53.68471146,502.9184875,31.77574158,-105.4374771,881.5041504,28.50950241,-107.3222961,775.138855,28.53546524,-106.3994751,662.2684326,30.06329536,-106.9080734,553.1743774,31.17710304
273.8502808,1522.102783,22.81064224,60.17329788,1522.322144,16.00717926,7.020046711,1255.943115,25.73754501,657.5831909,-573.458252,468.1949768,669.3623657,322.7164001,101.2896423,1210.346924,320.7582703,103.1755524,-35.53201675,950.2045288,27.55537224,-53.56884766,503.1582642,31.47190094,-105.4346237,881.4891357,28.51883888,-107.3214264,775.1419678,28.53223228,-106.387146,662.282959,30.04979706,-106.9133148,553.1699219,31.17722321
273.880249,1521.789795,22.71025848,60.17059708,1522.362061,15.97779751,6.854499817,1255.938354,25.92172623,657.5465088,-573.472229,468.2115479,669.2965088,322.6530457,101.3641586,1210.357666,320.7303162,103.1862488,-35.55138779,950.1919556,27.55054665,-53.72251129,502.9461975,31.77937508,-105.4444046,881.4868774,28.52017403,-107.3303833,775.1582642,28.53882599,-106.4850082,662.3056641,30.10171318,-106.9158173,553.1732788,31.17265511
273.7093201,1522.102905,23.05203629,60.20514679,1522.351074,15.86029339,6.848915577,1255.942261,25.92691994,657.5617065,-573.4281006,468.2152405,668.7214355,322.5075073,101.5787048,1210.350342,320.7387085,103.1831665,-35.68559265,950.1923828,27.71623802,-53.75019455,502.9762573,31.77484894,-105.4528809,881.496582,28.52351189,-107.3256912,775.145874,28.53310204,-106.4386978,662.1607666,30.20334816,-106.9114761,553.1708374,31.17133141
273.8424683,1521.84436,22.75253868,60.17452621,1522.432007,15.84988308,7.016685486,1255.941528,25.73837471,657.5709839,-573.4544067,468.2195435,669.0185547,322.6174011,101.4288025,1210.351318,320.7512817,103.1650543,-35.68254852,950.1759033,27.72815704,-53.56234741,503.1417542,31.4533844,-105.4399567,881.5109253,28.50418282,-107.3201981,775.1480713,28.53121567,-106.3927841,662.262146,30.07604027,-106.9580536,553.1045532,31.27801323
273.7385254,1522.306763,23.07476616,60.19989014,1522.396851,15.76064777,6.88857317,1255.93103,25.90379906,657.5666504,-573.460083,468.2245483,669.022644,322.6159973,101.4150848,1210.330688,320.7380981,103.1813202,-35.69920349,950.201355,27.70730782,-53.7048111,502.936615,31.77321053,-105.4451141,881.5030518,28.51515388,-107.3257828,775.1392212,28.54253197,-106.3983765,662.2686768,30.05157089,-106.96772,553.1072998,31.2808075
274.0307922,1522.096069,22.47119904,0,0,0,7.025914669,1255.938721,25.74245071,657.5654297,-573.4620972,468.1985168,669.3610229,322.8097229,101.1562653,1210.345581,320.7513123,103.1625061,-35.67877197,950.1660156,27.7143383,-53.59321976,502.9163208,31.71507645,-105.4386673,881.4971313,28.51059151,-107.3331223,775.1473389,28.53266907,-106.3665161,662.2540283,30.03737068,-106.9045792,553.1785889,31.17139816
274.0211182,1521.668335,22.41693497,60.15797424,1522.269531,16.18704796,7.023135662,1255.94104,25.73879623,657.5530396,-573.4694214,468.2019653,669.0454712,322.6557617,101.366188,1210.353027,320.7431641,103.1642303,-35.71291351,950.3355713,27.61459732,-53.72391129,502.9619751,31.7775116,-105.4310684,881.5076904,28.50716591,-107.3224258,775.1454468,28.53210831,-106.4757156,662.3213501,30.09150505,-107.0003586,553.1350098,31.28767204
273.8649597,1522.100952,22.79332352,60.14382935,1522.384033,15.82859516,6.862965107,1255.947266,25.91067505,657.5690308,-573.4607544,468.1937561,669.0429077,322.7842712,101.1793747,1210.353271,320.734436,103.1840134,-35.71404648,950.3406372,27.59194183,-53.6239357,503.0585938,31.59334755,-105.4255219,881.4899292,28.51013184,-107.3112488,775.1444702,28.52850533,-106.3919983,662.2711182,30.06677437,-106.9719543,553.1171875,31.28817749
273.8112793,1522.001221,22.86334419,60.19641876,1522.2854,15.78608704,6.835124493,1255.927246,25.95643806,657.5578003,-573.461792,468.2252808,669.0159912,322.6160584,101.4368439,1210.33667,320.7293091,103.1659317,-35.67026138,950.3574829,27.54741097,-53.71841049,502.9687195,31.7720623,-105.4370422,881.4956665,28.51414299,-107.3192139,775.1279907,28.53977394,-106.39608,662.2797852,30.07161713,-106.9087448,553.1610718,31.17605782
273.9177856,1521.72937,22.62012672,60.13930511,1522.436035,15.89948273,7.021973133,1255.941772,25.739048,657.552063,-573.4645386,468.2322083,669.060791,322.6339111,101.415123,1210.332397,320.7308655,103.1747818,-35.68201828,950.1652832,27.72641754,-53.61379242,503.0307007,31.62517166,-105.4450607,881.5057373,28.50931358,-107.3207626,775.1300049,28.5212822,-106.3987503,662.2839966,30.06476784,-106.9138794,553.1690063,31.17760086
273.8363342,1522.098755,22.82625771,60.13789749,1522.42981,15.86689091,7.023962021,1255.940186,25.74092102,657.5595093,-573.4609375,468.2224121,669.029541,322.6278992,101.4028625,1210.36499,320.7353821,103.1719437,-35.68907547,950.359314,27.55706596,-53.56358337,503.1478271,31.45958328,-105.4491119,881.4926147,28.5026226,-107.3229752,775.1448364,28.53417969,-106.4536667,662.3654175,30.03644943,-106.9157257,553.1776733,31.17802048
273.8972778,1521.732544,22.61792564,60.06163025,1522.525513,15.90080643,7.022518635,1255.941406,25.73894119,657.5704346,-573.4594116,468.2240906,669.3380737,322.7012634,101.3263321,1210.336548,320.7360229,103.1719055,-35.69180298,950.1695557,27.73813057,-53.63629532,503.0603943,31.60017776,-105.4455109,881.4890747,28.51331329,-107.3276672,775.145752,28.53234291,-106.4720688,662.2411499,30.14286613,-106.9073792,553.1766968,31.17495918
273.9002686,1521.713257,22.62055016,60.18808746,1522.360229,15.83977985,7.022943497,1255.940674,25.74119377,657.5591431,-573.4610596,468.2236328,668.7817993,322.5605164,101.511734,1210.355713,320.7332459,103.1755371,-35.68482208,950.175415,27.71083641,-53.71912766,502.9562073,31.78440475,-105.4449081,881.4987793,28.51274109,-107.3171616,775.1446533,28.53118515,-106.4380264,662.1726074,30.20433617,-106.9651794,553.1212158,31.26578712
273.8850098,1521.813965,22.71240044,60.09659195,1522.525269,15.96454144,7.027002811,1255.944946,25.73548698,657.5580444,-573.4609985,468.2200623,669.0143433,322.6096802,101.427803,1210.344238,320.7495422,103.1888504,-35.69417572,950.3352051,27.59154129,-53.61579514,503.0271301,31.62639618,-105.4329529,881.4985352,28.51345253,-107.3260422,775.1382446,28.53915215,-106.4179077,662.2727051,30.06988144,-106.9076462,553.1799316,31.17084503
273.8764954,1522.072876,22.78073883,0,0,0,7.019524574,1255.94397,25.73526382,657.5775146,-573.4520874,468.2148132,669.0516357,322.6288757,101.3961868,1210.34021,320.7549744,103.188942,-35.70466614,950.1799927,27.74548912,-53.61816788,503.0296631,31.63101387,-105.4476776,881.5043335,28.51907539,-107.3140488,775.1401367,28.53600311,-106.4590073,662.3608398,30.02791595,-106.9567108,553.1075439,31.27610207
273.703125,1522.12561,23.07213402,60.18332291,1522.211182,16.08827591,7.021113873,1255.942505,25.73731232,657.5999756,-573.4822388,468.1939697,669.2318115,322.6011658,101.4207993,1210.353638,320.7421875,103.19207,-35.69562149,950.3302612,27.57951736,-53.7000885,502.9829712,31.71857262,-105.4489365,881.4963379,28.50448418,-107.339798,775.1299438,28.54642296,-106.4581985,662.2305908,30.17016792,-106.9100037,553.1688843,31.17456245
273.9473267,1522.044312,22.65957069,60.16726685,1522.375854,15.83053589,7.019982338,1255.93689,25.74627876,657.5595093,-573.4609375,468.2224121,669.3403931,322.7010193,101.3273468,1210.346436,320.7498474,103.1843872,-35.681633,950.1643677,27.74161911,-53.58194733,503.1538391,31.48523521,-105.4436264,881.5061646,28.50987434,-107.3192749,775.1392212,28.53415108,-106.4188843,662.2675171,30.07882881,-106.9027405,553.161438,31.17487717
273.8526001,1522.026367,22.81351662,60.12254715,1522.42749,15.85257053,6.859889984,1255.935669,25.92855453,657.5662842,-573.4616089,468.1971436,669.1639404,322.8165894,101.143959,1210.354858,320.7397461,103.16745,-35.68362427,950.3613281,27.56090736,-53.71231461,502.9587402,31.77207947,-105.4428406,881.5019531,28.50739479,-107.3158569,775.1417236,28.52513886,-106.3880005,662.2600708,30.05289459,-106.9045486,553.1717529,31.16779709
274.0215149,1522.086548,22.52990913,60.12365723,1522.399536,15.87945747,6.84832859,1255.930908,25.93666077,657.5706787,-573.4544678,468.2207031,669.0377197,322.631897,101.418663,1210.35083,320.755249,103.1827774,-35.69420624,950.1828613,27.73711967,-53.73945618,502.9549866,31.76831627,-105.4493103,881.506958,28.51478958,-107.3225708,775.1367188,28.53998756,-106.4045868,662.27771,30.0447464,-106.9042435,553.1830444,31.16465187
273.8517456,1522.031738,22.81064034,60.15641403,1522.375244,15.8520565,7.021948338,1255.943604,25.73583031,657.5706177,-573.4545898,468.2203369,669.2998047,322.6461487,101.3904877,1210.34668,320.750061,103.1846313,-35.53785324,950.2149048,27.55243111,-53.70942307,502.9511108,31.78551292,-105.4412613,881.500061,28.50770569,-107.3293762,775.1469727,28.53606415,-106.4874573,662.2511597,30.17049599,-106.9683762,553.1296387,31.27570152
273.9159546,1522.301025,22.72891617,60.11933517,1522.475708,15.88711643,6.836441994,1255.936523,25.9540844,657.5569458,-573.4568481,468.2559509,669.0567627,322.6318359,101.4126892,1210.349121,320.7473145,103.1818466,-35.67918396,950.1739502,27.71385002,-53.62387848,503.0834351,31.58258057,-105.4391403,881.4955444,28.4998951,-107.3318024,775.1521606,28.52915192,-106.3855286,662.2669678,30.04367638,-106.901619,553.1690674,31.17406082
